,building_id,mean_temp,std_temp,pct_above_18,pct_below_15
3705,626,12.852551469289567,7.936969037076864,32.5495946469805,60.42878090711432
3706,6262,13.796599647660829,7.72451992335415,35.031812496601226,57.10750992441134
3707,6265,7.784115712047496,8.467812514200013,18.030202456023897,77.60399380462441
3708,6268,5.778020949442893,8.192194039058819,14.681017562314787,82.93543379815526
3709,6269,6.895707400367498,8.855074543001336,18.397609189109033,77.82796655602323
3710,627,7.405910577370694,9.190274265972391,20.12756722422189,76.73486131695955
3711,6273,4.996256567965906,8.130486617514503,13.323943661971832,84.19315895372233
3712,6274,6.172755075228072,8.081033181727966,13.953417006781846,82.39021695768251
3713,6275,11.989073388614433,8.754548538380876,32.59490596155181,59.32819765424387
3714,6280,18.847520535031443,6.439758620267829,63.69253134653825,27.862488229560732
3715,6281,6.2531950711609,9.233355165209293,19.043682838430726,77.84277569360547
3716,6282,5.562102778123955,8.783854526809796,16.506008747717523,80.89940124846066
3717,629,8.834504938928529,8.680929922802104,21.143382634684652,75.5919993869262
3718,6290,4.5878514311333,7.739013148962965,11.369380315917375,85.81773997569866
3719,6296,4.288904264604066,8.038366527974645,12.86861177058603,85.50074971885543
3720,6297,3.323857313331589,6.353356536288601,6.491105820413061,91.74941447457562
3721,6298,5.400550297319565,8.04677958050868,13.048327564994421,83.4308776690545
3722,6299,9.034511003137428,9.374741533793374,26.044608658645103,68.54277092119008
3723,630,13.234603332519804,9.957645641983985,43.919613893504234,50.00791201835588
3724,6300,10.332728393254824,9.476233956117136,28.95341816830764,65.22733605796024
3725,6305,6.0694251651549544,8.387696576127775,13.923250737237181,80.58481099919574
3726,6307,15.887983394216857,9.234076224589996,53.82852163370463,39.95226187769948
3727,6308,5.948567354651992,8.20868356893961,12.64303811565554,82.74725988621915
3728,632,11.575350091399486,8.985515654376483,32.54668876282746,58.07094142392759
3729,6320,12.538928493098926,8.02356081229161,31.567482300801863,62.03075998572797
3730,6323,11.325388976608778,10.037004042492967,34.97973837622636,58.17752026162377
3731,6326,8.962251972264186,10.574660793043915,31.71546719017585,64.72787268702226
3732,633,6.233173899892101,8.266365749901029,15.394022469494168,82.16416706982744
3733,6331,6.152376052530493,9.163502377453616,18.499725080512135,78.84062524546383
3734,6332,9.688704780680395,8.390452303850104,22.37963440759331,71.90348860846586
3735,6333,15.223583472345517,7.380883701771316,40.26412300487267,46.622703558945574
3736,6334,9.898112697438355,8.407347002845519,23.219951993443008,71.89625900122944
3737,6335,10.326146740027301,8.395272209352603,24.36630276905777,69.73363632104203
3738,6336,12.756562962809156,7.792194691020927,30.81005430218888,59.65067457873817
3739,6337,8.063465873668289,9.384056363518885,21.724539520058844,70.24426124000122
3740,6339,7.339933589363628,8.744881889119508,18.58866317750377,77.30861350128626
3741,6341,14.574651793869819,8.779929632192157,43.79994263000451,48.8403065196902
3742,6342,7.666463527345079,7.537479992170328,13.219260744165116,81.57894736842105
3743,6344,13.305789045889489,7.613116491248085,34.41726322294896,57.13446979450997
3744,6345,15.099382986616734,7.291506647394988,41.0939204123194,50.265903541198156
3745,6346,8.541843287300246,10.863271691690755,31.42288432872457,65.79757749948676
3746,6347,10.663329728911727,8.665426939831292,27.65622425252211,66.66880275372137
3747,6348,10.97651145024479,10.552413289244157,38.071236559139784,58.19077875529488
3748,635,9.823432990116785,8.193760386401486,22.684907396295852,71.60953104790858
3749,6353,17.022154445218867,6.786391738212133,53.304803225005614,37.31336225750393
3750,6354,11.075520697225574,8.491198600605445,26.913202676730126,69.06047894950969
3751,6356,9.489274891895688,8.679497281225943,22.912430029979664,71.5381873833833
3752,6362,10.568081079793673,9.25721235038881,29.078519002555453,64.9260784839963
3753,6366,17.601489429643365,7.246492654180446,57.41478374281787,34.06065306026531
3754,6367,16.926855011345086,7.4450156511605385,53.51450411130669,39.06585324684719
3755,6368,13.845507738221029,7.18283087392798,34.494378037101406,56.83325648210549
3756,6369,7.342493516777882,9.554401125692284,22.08486282035547,73.6563758688788
3757,637,10.930460779325236,9.03818415095364,29.547084534296808,63.30261573228325
3758,6370,15.35626524644204,7.309164658512592,43.061541313313874,46.97970248853052
3759,6386,11.931882124441973,9.019089630742466,33.244994958951466,60.757597580296704
3760,6387,15.624399747541055,6.74690613159474,43.803789060243744,44.391497718477446
3761,6388,15.369414700879203,6.739056791035244,41.17436345660615,45.33679127681219
3762,639,5.71977837146483,8.815793512972496,16.628175519630485,77.6934851495784
